...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
105104,150.08,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105118,150.1,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105132,150.12,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105146,150.14,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105160,150.16,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105174,150.18,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105188,150.2,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105202,150.22,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105216,150.24,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105230,150.26,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105244,150.28,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105258,150.3,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105272,150.32,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105286,150.34,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105300,150.36,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105314,150.38,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105328,150.4,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105342,150.42,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105356,150.44,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105370,150.46,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105384,150.48,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105398,150.5,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105412,150.52,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105426,150.54,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105440,150.56,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105454,150.58,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105468,150.6,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105482,150.62,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105496,150.64,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105510,150.66,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105524,150.68,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105538,150.7,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105552,150.72,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105566,150.74,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105580,150.76,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105594,150.78,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105608,150.8,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105622,150.82,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105636,150.84,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105650,150.86,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105664,150.88,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105678,150.9,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105692,150.92,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105706,150.94,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105720,150.96,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105734,150.98,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105748,151,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105762,151.02,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105776,151.04,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105790,151.06,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105804,151.08,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105818,151.1,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105832,151.12,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105846,151.14,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105860,151.16,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105874,151.18,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105888,151.2,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105902,151.22,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105916,151.24,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105930,151.26,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105944,151.28,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105958,151.3,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105972,151.32,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
105986,151.34,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106000,151.36,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106014,151.38,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106028,151.4,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106042,151.42,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106056,151.44,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106070,151.46,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106084,151.48,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106098,151.5,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106112,151.52,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106126,151.54,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106140,151.56,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106154,151.58,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106168,151.6,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106182,151.62,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106196,151.64,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106210,151.66,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106224,151.68,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106238,151.7,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106252,151.72,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106266,151.74,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106280,151.76,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106294,151.78,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106308,151.8,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106322,151.82,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106336,151.84,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106350,151.86,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106364,151.88,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106378,151.9,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106392,151.92,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106406,151.94,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106420,151.96,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106434,151.98,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106448,152,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106462,152.02,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106476,152.04,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106490,152.06,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106504,152.08,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106518,152.1,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106532,152.12,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106546,152.14,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106560,152.16,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106574,152.18,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106588,152.2,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106602,152.22,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106616,152.24,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106630,152.26,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106644,152.28,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106658,152.3,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106672,152.32,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106686,152.34,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106700,152.36,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106714,152.38,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106728,152.4,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106742,152.42,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106756,152.44,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106770,152.46,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106784,152.48,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106798,152.5,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106812,152.52,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106826,152.54,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106840,152.56,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106854,152.58,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106868,152.6,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106882,152.62,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106896,152.64,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106910,152.66,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106924,152.68,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106938,152.7,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106952,152.72,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106966,152.74,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106980,152.76,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
106994,152.78,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107008,152.8,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107022,152.82,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107036,152.84,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107050,152.86,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107064,152.88,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107078,152.9,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107092,152.92,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107106,152.94,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107120,152.96,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107134,152.98,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107148,153,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107162,153.02,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107176,153.04,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107190,153.06,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107204,153.08,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107218,153.1,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107232,153.12,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107246,153.14,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107260,153.16,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107274,153.18,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107288,153.2,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107302,153.22,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107316,153.24,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107330,153.26,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107344,153.28,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107358,153.3,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107372,153.32,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107386,153.34,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107400,153.36,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107414,153.38,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107428,153.4,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107442,153.42,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107456,153.44,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107470,153.46,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107484,153.48,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107498,153.5,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107512,153.52,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107526,153.54,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107540,153.56,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107554,153.58,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107568,153.6,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107582,153.62,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107596,153.64,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107610,153.66,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107624,153.68,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107638,153.7,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107652,153.72,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107666,153.74,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107680,153.76,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107694,153.78,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107708,153.8,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107722,153.82,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107736,153.84,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107750,153.86,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107764,153.88,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107778,153.9,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107792,153.92,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107806,153.94,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107820,153.96,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107834,153.98,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107848,154,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107862,154.02,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107876,154.04,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107890,154.06,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107904,154.08,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107918,154.1,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107932,154.12,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107946,154.14,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107960,154.16,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107974,154.18,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
107988,154.2,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108002,154.22,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108016,154.24,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108030,154.26,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108044,154.28,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108058,154.3,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108072,154.32,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108086,154.34,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108100,154.36,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108114,154.38,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108128,154.4,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108142,154.42,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108156,154.44,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108170,154.46,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108184,154.48,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108198,154.5,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108212,154.52,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108226,154.54,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108240,154.56,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108254,154.58,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108268,154.6,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108282,154.62,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108296,154.64,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108310,154.66,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108324,154.68,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108338,154.7,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108352,154.72,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108366,154.74,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108380,154.76,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108394,154.78,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108408,154.8,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108422,154.82,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108436,154.84,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108450,154.86,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108464,154.88,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108478,154.9,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108492,154.92,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108506,154.94,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108520,154.96,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108534,154.98,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108548,155,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108562,155.02,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108576,155.04,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108590,155.06,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108604,155.08,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108618,155.1,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108632,155.12,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108646,155.14,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108660,155.16,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108674,155.18,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108688,155.2,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108702,155.22,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108716,155.24,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108730,155.26,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108744,155.28,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108758,155.3,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108772,155.32,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108786,155.34,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108800,155.36,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108814,155.38,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108828,155.4,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108842,155.42,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108856,155.44,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108870,155.46,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108884,155.48,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108898,155.5,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108912,155.52,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108926,155.54,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108940,155.56,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108954,155.58,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108968,155.6,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108982,155.62,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
108996,155.64,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109010,155.66,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109024,155.68,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109038,155.7,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109052,155.72,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109066,155.74,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109080,155.76,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109094,155.78,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109108,155.8,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109122,155.82,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109136,155.84,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109150,155.86,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109164,155.88,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109178,155.9,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109192,155.92,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109206,155.94,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109220,155.96,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109234,155.98,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109248,156,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109262,156.02,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109276,156.04,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109290,156.06,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109304,156.08,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109318,156.1,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109332,156.12,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109346,156.14,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109360,156.16,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109374,156.18,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109388,156.2,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109402,156.22,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109416,156.24,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109430,156.26,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109444,156.28,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109458,156.3,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109472,156.32,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109486,156.34,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109500,156.36,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109514,156.38,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109528,156.4,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109542,156.42,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109556,156.44,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109570,156.46,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109584,156.48,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109598,156.5,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109612,156.52,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109626,156.54,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109640,156.56,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109654,156.58,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109668,156.6,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109682,156.62,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109696,156.64,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109710,156.66,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109724,156.68,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109738,156.7,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109752,156.72,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109766,156.74,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109780,156.76,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109794,156.78,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109808,156.8,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109822,156.82,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109836,156.84,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109850,156.86,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109864,156.88,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109878,156.9,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109892,156.92,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109906,156.94,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109920,156.96,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109934,156.98,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109948,157,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109962,157.02,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109976,157.04,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
109990,157.06,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110004,157.08,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110018,157.1,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110032,157.12,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110046,157.14,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110060,157.16,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110074,157.18,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110088,157.2,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110102,157.22,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110116,157.24,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110130,157.26,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110144,157.28,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110158,157.3,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110172,157.32,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110186,157.34,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110200,157.36,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110214,157.38,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110228,157.4,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110242,157.42,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110256,157.44,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110270,157.46,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110284,157.48,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110298,157.5,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110312,157.52,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110326,157.54,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110340,157.56,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110354,157.58,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
110368,157.6,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
