...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
154792,293,2,growth,A1,0,rifR,Ancestor,Ancestor
154793,293,2,growth,M1,0,rifR,Mutant,Mutant
154794,293,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
154795,293,2,growth,A2,12.838307699704,nalR,Ancestor,Ancestor
154796,293,2,growth,M2,1000997.1616923,nalR,Mutant,Mutant
154797,293,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
155492,294,2,growth,A1,0,rifR,Ancestor,Ancestor
155493,294,2,growth,M1,0,rifR,Mutant,Mutant
155494,294,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
155495,294,2,growth,A2,20.727892263156,nalR,Ancestor,Ancestor
155496,294,2,growth,M2,1958159.26546049,nalR,Mutant,Mutant
155497,294,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
156192,295,2,growth,A1,0,rifR,Ancestor,Ancestor
156193,295,2,growth,M1,0,rifR,Mutant,Mutant
156194,295,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
156195,295,2,growth,A2,33.4656839228414,nalR,Ancestor,Ancestor
156196,295,2,growth,M2,3830533.45274367,nalR,Mutant,Mutant
156197,295,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
156892,296,2,growth,A1,0,rifR,Ancestor,Ancestor
156893,296,2,growth,M1,0,rifR,Mutant,Mutant
156894,296,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
156895,296,2,growth,A2,54.0304726989582,nalR,Ancestor,Ancestor
156896,296,2,growth,M2,7493122.11549732,nalR,Mutant,Mutant
156897,296,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
157592,297,2,growth,A1,0,rifR,Ancestor,Ancestor
157593,297,2,growth,M1,0,rifR,Mutant,Mutant
157594,297,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
157595,297,2,growth,A2,87.2302230525302,nalR,Ancestor,Ancestor
157596,297,2,growth,M2,14657205.7153784,nalR,Mutant,Mutant
157597,297,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
158292,298,2,growth,A1,0,rifR,Ancestor,Ancestor
158293,298,2,growth,M1,0,rifR,Mutant,Mutant
158294,298,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
158295,298,2,growth,A2,140.823016246118,nalR,Ancestor,Ancestor
158296,298,2,growth,M2,28668791.7652448,nalR,Mutant,Mutant
158297,298,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
158992,299,2,growth,A1,0,rifR,Ancestor,Ancestor
158993,299,2,growth,M1,0,rifR,Mutant,Mutant
158994,299,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
158995,299,2,growth,A2,227.319547951465,nalR,Ancestor,Ancestor
158996,299,2,growth,M2,56066920.099487,nalR,Mutant,Mutant
158997,299,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
159692,300,2,growth,A1,0,rifR,Ancestor,Ancestor
159693,300,2,growth,M1,0,rifR,Mutant,Mutant
159694,300,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
159695,300,2,growth,A2,366.867491581132,nalR,Ancestor,Ancestor
159696,300,2,growth,M2,109616793.27906,nalR,Mutant,Mutant
159697,300,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
160392,301,2,growth,A1,0,rifR,Ancestor,Ancestor
160393,301,2,growth,M1,0,rifR,Mutant,Mutant
160394,301,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
160395,301,2,growth,A2,591.805946294191,nalR,Ancestor,Ancestor
160396,301,2,growth,M2,214172802.341901,nalR,Mutant,Mutant
160397,301,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
161092,302,2,growth,A1,0,rifR,Ancestor,Ancestor
161093,302,2,growth,M1,0,rifR,Mutant,Mutant
161094,302,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
161095,302,2,growth,A2,953.494517640382,nalR,Ancestor,Ancestor
161096,302,2,growth,M2,417742025.207415,nalR,Mutant,Mutant
161097,302,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
161792,303,2,growth,A1,0,rifR,Ancestor,Ancestor
161793,303,2,growth,M1,0,rifR,Mutant,Mutant
161794,303,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
161795,303,2,growth,A2,1527.61227684872,nalR,Ancestor,Ancestor
161796,303,2,growth,M2,808410513.033116,nalR,Mutant,Mutant
161797,303,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
162492,304,2,growth,A1,0,rifR,Ancestor,Ancestor
162493,304,2,growth,M1,0,rifR,Mutant,Mutant
162494,304,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
162495,304,2,growth,A2,1779.33541954137,nalR,Ancestor,Ancestor
162496,304,2,growth,M2,1000999230.66458,nalR,Mutant,Mutant
162497,304,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
163192,305,2,growth,A1,0,rifR,Ancestor,Ancestor
163193,305,2,growth,M1,0,rifR,Mutant,Mutant
163194,305,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
163195,305,2,growth,A2,1779.33541954137,nalR,Ancestor,Ancestor
163196,305,2,growth,M2,1000999230.66458,nalR,Mutant,Mutant
163197,305,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
163892,306,2,growth,A1,0,rifR,Ancestor,Ancestor
163893,306,2,growth,M1,0,rifR,Mutant,Mutant
163894,306,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
163895,306,2,growth,A2,1779.33541954137,nalR,Ancestor,Ancestor
163896,306,2,growth,M2,1000999230.66458,nalR,Mutant,Mutant
163897,306,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
164592,307,2,growth,A1,0,rifR,Ancestor,Ancestor
164593,307,2,growth,M1,0,rifR,Mutant,Mutant
164594,307,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
164595,307,2,growth,A2,1779.33541954137,nalR,Ancestor,Ancestor
164596,307,2,growth,M2,1000999230.66458,nalR,Mutant,Mutant
164597,307,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
165292,308,2,growth,A1,0,rifR,Ancestor,Ancestor
165293,308,2,growth,M1,0,rifR,Mutant,Mutant
165294,308,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
165295,308,2,growth,A2,1779.33541954137,nalR,Ancestor,Ancestor
165296,308,2,growth,M2,1000999230.66458,nalR,Mutant,Mutant
165297,308,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
165992,309,2,growth,A1,0,rifR,Ancestor,Ancestor
165993,309,2,growth,M1,0,rifR,Mutant,Mutant
165994,309,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
165995,309,2,growth,A2,1779.33541954137,nalR,Ancestor,Ancestor
165996,309,2,growth,M2,1000999230.66458,nalR,Mutant,Mutant
165997,309,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
166692,310,2,growth,A1,0,rifR,Ancestor,Ancestor
166693,310,2,growth,M1,0,rifR,Mutant,Mutant
166694,310,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
166695,310,2,growth,A2,1779.33541954137,nalR,Ancestor,Ancestor
166696,310,2,growth,M2,1000999230.66458,nalR,Mutant,Mutant
166697,310,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
167392,311,2,growth,A1,0,rifR,Ancestor,Ancestor
167393,311,2,growth,M1,0,rifR,Mutant,Mutant
167394,311,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
167395,311,2,growth,A2,1779.33541954137,nalR,Ancestor,Ancestor
167396,311,2,growth,M2,1000999230.66458,nalR,Mutant,Mutant
167397,311,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
168092,312,2,growth,A1,0,rifR,Ancestor,Ancestor
168093,312,2,growth,M1,0,rifR,Mutant,Mutant
168094,312,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
168095,312,2,growth,A2,1779.33541954137,nalR,Ancestor,Ancestor
168096,312,2,growth,M2,1000999230.66458,nalR,Mutant,Mutant
168097,312,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
168792,313,2,growth,A1,0,rifR,Ancestor,Ancestor
168793,313,2,growth,M1,0,rifR,Mutant,Mutant
168794,313,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
168795,313,2,growth,A2,1779.33541954137,nalR,Ancestor,Ancestor
168796,313,2,growth,M2,1000999230.66458,nalR,Mutant,Mutant
168797,313,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
169492,314,2,growth,A1,0,rifR,Ancestor,Ancestor
169493,314,2,growth,M1,0,rifR,Mutant,Mutant
169494,314,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
169495,314,2,growth,A2,1779.33541954137,nalR,Ancestor,Ancestor
169496,314,2,growth,M2,1000999230.66458,nalR,Mutant,Mutant
169497,314,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
170192,315,2,growth,A1,0,rifR,Ancestor,Ancestor
170193,315,2,growth,M1,0,rifR,Mutant,Mutant
170194,315,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
170195,315,2,growth,A2,1779.33541954137,nalR,Ancestor,Ancestor
170196,315,2,growth,M2,1000999230.66458,nalR,Mutant,Mutant
170197,315,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
170892,316,2,growth,A1,0,rifR,Ancestor,Ancestor
170893,316,2,growth,M1,0,rifR,Mutant,Mutant
170894,316,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
170895,316,2,growth,A2,1779.33541954137,nalR,Ancestor,Ancestor
170896,316,2,growth,M2,1000999230.66458,nalR,Mutant,Mutant
170897,316,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
171592,317,2,growth,A1,0,rifR,Ancestor,Ancestor
171593,317,2,growth,M1,0,rifR,Mutant,Mutant
171594,317,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
171595,317,2,growth,A2,1779.33541954137,nalR,Ancestor,Ancestor
171596,317,2,growth,M2,1000999230.66458,nalR,Mutant,Mutant
171597,317,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
171599,317,2,growth,A1,0,rifR,Ancestor,Ancestor
171600,317,2,growth,M1,0,rifR,Mutant,Mutant
171601,317,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
171602,317,2,growth,A2,1.77933541954137,nalR,Ancestor,Ancestor
171603,317,2,growth,M2,1000999.23066458,nalR,Mutant,Mutant
171604,317,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
172299,318,2,growth,A1,0,rifR,Ancestor,Ancestor
172300,318,2,growth,M1,0,rifR,Mutant,Mutant
172301,318,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
172302,318,2,growth,A2,2.87279863821226,nalR,Ancestor,Ancestor
172303,318,2,growth,M2,1958163.31283075,nalR,Mutant,Mutant
172304,318,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
172999,319,2,growth,A1,0,rifR,Ancestor,Ancestor
173000,319,2,growth,M1,0,rifR,Mutant,Mutant
173001,319,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
173002,319,2,growth,A2,4.63820295780747,nalR,Ancestor,Ancestor
173003,319,2,growth,M2,3830541.37037931,nalR,Mutant,Mutant
173004,319,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
173699,320,2,growth,A1,0,rifR,Ancestor,Ancestor
173700,320,2,growth,M1,0,rifR,Mutant,Mutant
173701,320,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
173702,320,2,growth,A2,7.4883961398121,nalR,Ancestor,Ancestor
173703,320,2,growth,M2,7493137.60446414,nalR,Mutant,Mutant
173704,320,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
174399,321,2,growth,A1,0,rifR,Ancestor,Ancestor
174400,321,2,growth,M1,0,rifR,Mutant,Mutant
174401,321,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
174402,321,2,growth,A2,12.0897418260823,nalR,Ancestor,Ancestor
174403,321,2,growth,M2,14657236.0159878,nalR,Mutant,Mutant
174404,321,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
175099,322,2,growth,A1,0,rifR,Ancestor,Ancestor
175100,322,2,growth,M1,0,rifR,Mutant,Mutant
175101,322,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
175102,322,2,growth,A2,19.517477433604,nalR,Ancestor,Ancestor
175103,322,2,growth,M2,28668851.0405089,nalR,Mutant,Mutant
175104,322,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
175799,323,2,growth,A1,0,rifR,Ancestor,Ancestor
175800,323,2,growth,M1,0,rifR,Mutant,Mutant
175801,323,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
175802,323,2,growth,A2,31.5055327391896,nalR,Ancestor,Ancestor
175803,323,2,growth,M2,56067036.0478059,nalR,Mutant,Mutant
175804,323,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
176499,324,2,growth,A1,0,rifR,Ancestor,Ancestor
176500,324,2,growth,M1,0,rifR,Mutant,Mutant
176501,324,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
176502,324,2,growth,A2,50.8462905019372,nalR,Ancestor,Ancestor
176503,324,2,growth,M2,109617020.036125,nalR,Mutant,Mutant
176504,324,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
177199,325,2,growth,A1,0,rifR,Ancestor,Ancestor
177200,325,2,growth,M1,0,rifR,Mutant,Mutant
177201,325,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
177202,325,2,growth,A2,82.0218137913642,nalR,Ancestor,Ancestor
177203,325,2,growth,M2,214173245.531782,nalR,Mutant,Mutant
177204,325,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
177899,326,2,growth,A1,0,rifR,Ancestor,Ancestor
177900,326,2,growth,M1,0,rifR,Mutant,Mutant
177901,326,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
177902,326,2,growth,A2,132.150327778015,nalR,Ancestor,Ancestor
177903,326,2,growth,M2,417742889.695685,nalR,Mutant,Mutant
177904,326,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
178599,327,2,growth,A1,0,rifR,Ancestor,Ancestor
178600,327,2,growth,M1,0,rifR,Mutant,Mutant
178601,327,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
178602,327,2,growth,A2,211.720631497661,nalR,Ancestor,Ancestor
178603,327,2,growth,M2,808412176.462049,nalR,Mutant,Mutant
178604,327,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
179299,328,2,growth,A1,0,rifR,Ancestor,Ancestor
179300,328,2,growth,M1,0,rifR,Mutant,Mutant
179301,328,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
179302,328,2,growth,A2,246.608305250657,nalR,Ancestor,Ancestor
179303,328,2,growth,M2,1001000754.40169,nalR,Mutant,Mutant
179304,328,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
179999,329,2,growth,A1,0,rifR,Ancestor,Ancestor
180000,329,2,growth,M1,0,rifR,Mutant,Mutant
180001,329,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
180002,329,2,growth,A2,246.608305250657,nalR,Ancestor,Ancestor
180003,329,2,growth,M2,1001000754.40169,nalR,Mutant,Mutant
180004,329,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
180699,330,2,growth,A1,0,rifR,Ancestor,Ancestor
180700,330,2,growth,M1,0,rifR,Mutant,Mutant
180701,330,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
180702,330,2,growth,A2,246.608305250657,nalR,Ancestor,Ancestor
180703,330,2,growth,M2,1001000754.40169,nalR,Mutant,Mutant
180704,330,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
181399,331,2,growth,A1,0,rifR,Ancestor,Ancestor
181400,331,2,growth,M1,0,rifR,Mutant,Mutant
181401,331,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
181402,331,2,growth,A2,246.608305250657,nalR,Ancestor,Ancestor
181403,331,2,growth,M2,1001000754.40169,nalR,Mutant,Mutant
181404,331,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
182099,332,2,growth,A1,0,rifR,Ancestor,Ancestor
182100,332,2,growth,M1,0,rifR,Mutant,Mutant
182101,332,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
182102,332,2,growth,A2,246.608305250657,nalR,Ancestor,Ancestor
182103,332,2,growth,M2,1001000754.40169,nalR,Mutant,Mutant
182104,332,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
182799,333,2,growth,A1,0,rifR,Ancestor,Ancestor
182800,333,2,growth,M1,0,rifR,Mutant,Mutant
182801,333,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
182802,333,2,growth,A2,246.608305250657,nalR,Ancestor,Ancestor
182803,333,2,growth,M2,1001000754.40169,nalR,Mutant,Mutant
182804,333,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
183499,334,2,growth,A1,0,rifR,Ancestor,Ancestor
183500,334,2,growth,M1,0,rifR,Mutant,Mutant
183501,334,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
183502,334,2,growth,A2,246.608305250657,nalR,Ancestor,Ancestor
183503,334,2,growth,M2,1001000754.40169,nalR,Mutant,Mutant
183504,334,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
184199,335,2,growth,A1,0,rifR,Ancestor,Ancestor
184200,335,2,growth,M1,0,rifR,Mutant,Mutant
184201,335,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
184202,335,2,growth,A2,246.608305250657,nalR,Ancestor,Ancestor
184203,335,2,growth,M2,1001000754.40169,nalR,Mutant,Mutant
184204,335,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
184899,336,2,growth,A1,0,rifR,Ancestor,Ancestor
184900,336,2,growth,M1,0,rifR,Mutant,Mutant
184901,336,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
184902,336,2,growth,A2,246.608305250657,nalR,Ancestor,Ancestor
184903,336,2,growth,M2,1001000754.40169,nalR,Mutant,Mutant
184904,336,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
185599,337,2,growth,A1,0,rifR,Ancestor,Ancestor
185600,337,2,growth,M1,0,rifR,Mutant,Mutant
185601,337,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
185602,337,2,growth,A2,246.608305250657,nalR,Ancestor,Ancestor
185603,337,2,growth,M2,1001000754.40169,nalR,Mutant,Mutant
185604,337,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
186299,338,2,growth,A1,0,rifR,Ancestor,Ancestor
186300,338,2,growth,M1,0,rifR,Mutant,Mutant
186301,338,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
186302,338,2,growth,A2,246.608305250657,nalR,Ancestor,Ancestor
186303,338,2,growth,M2,1001000754.40169,nalR,Mutant,Mutant
186304,338,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
186999,339,2,growth,A1,0,rifR,Ancestor,Ancestor
187000,339,2,growth,M1,0,rifR,Mutant,Mutant
187001,339,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
187002,339,2,growth,A2,246.608305250657,nalR,Ancestor,Ancestor
187003,339,2,growth,M2,1001000754.40169,nalR,Mutant,Mutant
187004,339,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
187699,340,2,growth,A1,0,rifR,Ancestor,Ancestor
187700,340,2,growth,M1,0,rifR,Mutant,Mutant
187701,340,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
187702,340,2,growth,A2,246.608305250657,nalR,Ancestor,Ancestor
187703,340,2,growth,M2,1001000754.40169,nalR,Mutant,Mutant
187704,340,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
188399,341,2,growth,A1,0,rifR,Ancestor,Ancestor
188400,341,2,growth,M1,0,rifR,Mutant,Mutant
188401,341,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
188402,341,2,growth,A2,246.608305250657,nalR,Ancestor,Ancestor
188403,341,2,growth,M2,1001000754.40169,nalR,Mutant,Mutant
188404,341,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
188406,341,2,growth,A1,0,rifR,Ancestor,Ancestor
188407,341,2,growth,M1,0,rifR,Mutant,Mutant
188408,341,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
188409,341,2,growth,A2,0,nalR,Ancestor,Ancestor
188410,341,2,growth,M2,1001000.75440169,nalR,Mutant,Mutant
188411,341,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
189106,342,2,growth,A1,0,rifR,Ancestor,Ancestor
189107,342,2,growth,M1,0,rifR,Mutant,Mutant
189108,342,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
189109,342,2,growth,A2,0,nalR,Ancestor,Ancestor
189110,342,2,growth,M2,1958166.29357566,nalR,Mutant,Mutant
189111,342,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
189806,343,2,growth,A1,0,rifR,Ancestor,Ancestor
189807,343,2,growth,M1,0,rifR,Mutant,Mutant
189808,343,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
189809,343,2,growth,A2,0,nalR,Ancestor,Ancestor
189810,343,2,growth,M2,3830547.20125817,nalR,Mutant,Mutant
189811,343,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
190506,344,2,growth,A1,0,rifR,Ancestor,Ancestor
190507,344,2,growth,M1,0,rifR,Mutant,Mutant
190508,344,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
190509,344,2,growth,A2,1.03785978785344,nalR,Ancestor,Ancestor
190510,344,2,growth,M2,7493149.01041539,nalR,Mutant,Mutant
190511,344,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
191206,345,2,growth,A1,0,rifR,Ancestor,Ancestor
191207,345,2,growth,M1,0,rifR,Mutant,Mutant
191208,345,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
191209,345,2,growth,A2,1.67558668799987,nalR,Ancestor,Ancestor
191210,345,2,growth,M2,14657258.3262438,nalR,Mutant,Mutant
191211,345,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
191906,346,2,growth,A1,0,rifR,Ancestor,Ancestor
191907,346,2,growth,M1,0,rifR,Mutant,Mutant
191908,346,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
191909,346,2,growth,A2,2.70503918434128,nalR,Ancestor,Ancestor
191910,346,2,growth,M2,28668894.6746659,nalR,Mutant,Mutant
191911,346,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
192606,347,2,growth,A1,0,rifR,Ancestor,Ancestor
192607,347,2,growth,M1,0,rifR,Mutant,Mutant
192608,347,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
192609,347,2,growth,A2,4.36653255295068,nalR,Ancestor,Ancestor
192610,347,2,growth,M2,56067121.3658247,nalR,Mutant,Mutant
192611,347,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
193306,348,2,growth,A1,0,rifR,Ancestor,Ancestor
193307,348,2,growth,M1,0,rifR,Mutant,Mutant
193308,348,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
193309,348,2,growth,A2,7.04707914015823,nalR,Ancestor,Ancestor
193310,348,2,growth,M2,109617186.767601,nalR,Mutant,Mutant
193311,348,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
194006,349,2,growth,A1,0,rifR,Ancestor,Ancestor
194007,349,2,growth,M1,0,rifR,Mutant,Mutant
194008,349,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
194009,349,2,growth,A2,11.3678737740742,nalR,Ancestor,Ancestor
194010,349,2,growth,M2,214173570.93353,nalR,Mutant,Mutant
194011,349,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
194706,350,2,growth,A1,0,rifR,Ancestor,Ancestor
194707,350,2,growth,M1,0,rifR,Mutant,Mutant
194708,350,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
194709,350,2,growth,A2,18.3154720709675,nalR,Ancestor,Ancestor
194710,350,2,growth,M2,417743522.179531,nalR,Mutant,Mutant
194711,350,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
195406,351,2,growth,A1,0,rifR,Ancestor,Ancestor
195407,351,2,growth,M1,0,rifR,Mutant,Mutant
195408,351,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
195409,351,2,growth,A2,29.3435760913747,nalR,Ancestor,Ancestor
195410,351,2,growth,M2,808413367.066482,nalR,Mutant,Mutant
195411,351,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
196106,352,2,growth,A1,0,rifR,Ancestor,Ancestor
196107,352,2,growth,M1,0,rifR,Mutant,Mutant
196108,352,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
196109,352,2,growth,A2,34.1788280464441,nalR,Ancestor,Ancestor
196110,352,2,growth,M2,1001000966.82218,nalR,Mutant,Mutant
196111,352,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
196806,353,2,growth,A1,0,rifR,Ancestor,Ancestor
196807,353,2,growth,M1,0,rifR,Mutant,Mutant
196808,353,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
196809,353,2,growth,A2,34.1788280464441,nalR,Ancestor,Ancestor
196810,353,2,growth,M2,1001000966.82218,nalR,Mutant,Mutant
196811,353,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
197506,354,2,growth,A1,0,rifR,Ancestor,Ancestor
197507,354,2,growth,M1,0,rifR,Mutant,Mutant
197508,354,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
197509,354,2,growth,A2,34.1788280464441,nalR,Ancestor,Ancestor
197510,354,2,growth,M2,1001000966.82218,nalR,Mutant,Mutant
197511,354,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
198206,355,2,growth,A1,0,rifR,Ancestor,Ancestor
198207,355,2,growth,M1,0,rifR,Mutant,Mutant
198208,355,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
198209,355,2,growth,A2,34.1788280464441,nalR,Ancestor,Ancestor
198210,355,2,growth,M2,1001000966.82218,nalR,Mutant,Mutant
198211,355,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
198906,356,2,growth,A1,0,rifR,Ancestor,Ancestor
198907,356,2,growth,M1,0,rifR,Mutant,Mutant
198908,356,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
198909,356,2,growth,A2,34.1788280464441,nalR,Ancestor,Ancestor
198910,356,2,growth,M2,1001000966.82218,nalR,Mutant,Mutant
198911,356,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
199606,357,2,growth,A1,0,rifR,Ancestor,Ancestor
199607,357,2,growth,M1,0,rifR,Mutant,Mutant
199608,357,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
199609,357,2,growth,A2,34.1788280464441,nalR,Ancestor,Ancestor
199610,357,2,growth,M2,1001000966.82218,nalR,Mutant,Mutant
199611,357,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
200306,358,2,growth,A1,0,rifR,Ancestor,Ancestor
200307,358,2,growth,M1,0,rifR,Mutant,Mutant
200308,358,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
200309,358,2,growth,A2,34.1788280464441,nalR,Ancestor,Ancestor
200310,358,2,growth,M2,1001000966.82218,nalR,Mutant,Mutant
200311,358,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
201006,359,2,growth,A1,0,rifR,Ancestor,Ancestor
201007,359,2,growth,M1,0,rifR,Mutant,Mutant
201008,359,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
201009,359,2,growth,A2,34.1788280464441,nalR,Ancestor,Ancestor
201010,359,2,growth,M2,1001000966.82218,nalR,Mutant,Mutant
201011,359,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
201706,360,2,growth,A1,0,rifR,Ancestor,Ancestor
201707,360,2,growth,M1,0,rifR,Mutant,Mutant
